symbol_chr,P53KO-O1,p53KO-O2,p53KO-O-CAS1,p53KO-O-CAS2,p53KO-O-RAS1,p53KO-O-RAS2,WT-O1,WT-O2
Snrpc_chr17,0.5749533437929696,0.41715459870760907,0.9010386974415467,1.0,0.3362102122736423,0.3090184163849311,0.23251536710189363,0.2396506698019892
Snrpd1_chr18,0.3688007810242774,0.30487517368859274,0.9124274645839409,1.0,0.19107514497190642,0.16141552797384984,0.13365902075752886,0.139747562760929
Snrpd2_chr7,0.6686379699692243,0.4104547156806121,0.8687156047750447,1.0,0.30179354687677284,0.27954419322886903,0.30623626312597685,0.26493781671717065
Snrpd3_chr10,0.48592526640587624,0.5133006824479133,0.8078438898845561,1.0,0.4537292302259363,0.4480343799931201,0.43512393968674573,0.43631989276394273
Snrpe_chr1,0.6737637257253677,0.47836794012307465,0.9198134727096696,1.0,0.19249219353946498,0.18372359452562084,0.13428718310563587,0.14596348579990961
Snrpf_chr10,0.3095321771029375,0.28989283248297754,0.8761427464466637,1.0,0.267085598241709,0.24948466152092327,0.24779606415145244,0.3030212705069409
Snrpg_chr6,0.666879551793912,0.365258422113201,0.9703189123174338,1.0,0.08662615519964105,0.08715965588410834,0.08974959715646641,0.08663008615438964
Snrpn_chr7,0.8096132986811657,1.0,0.5559275308217503,0.4467938231852397,0.9294159022935762,0.8572875347957487,0.8845636827477041,0.5597500838300238
Snta1_chr2,1.0,0.9813970664222275,0.8250930725162342,0.9049471399055369,0.7721515760015478,0.6846862730455593,0.5688526088921677,0.6600049839238037
Sntb1_chr15,0.060349599146522714,0.23333965604797335,0.09263079951088724,0.0977434042275851,0.21070263876566037,0.19431833251339442,0.5836069738247939,1.0
Sntb2_chr8,0.5825639765386297,0.6057214714296051,0.9482579837885164,1.0,0.6310222300461783,0.48740049446157935,0.3872590019150044,0.5333998416144639
Sntg1_chr1,0.6273229727438162,0.8464613088467149,1.0,0.6792883073504384,0.20648659570833758,0.09371606534259415,0.11016707993837388,0.09307196398196266
Sntg2_chr12,0.9645825222656335,0.9127332520328406,0.5434991398814742,0.55315080554381,0.7904536487164,0.8999502583726231,0.6822283114234358,1.0
Sntn_chr14,,,,,,,,
Snupn_chr9,0.4969845248743016,0.49479500403780646,0.8912971816352152,1.0,0.3442066584083862,0.2961566533676872,0.38419817075942203,0.33352511887618647
Snurf_chr7,0.8096132986811657,1.0,0.5559275308217503,0.4467938231852397,0.9294159022935762,0.8572875347957487,0.8845636827477041,0.5597500838300238
Snw1_chr12,0.4482992166251256,0.6220603510729925,1.0,0.9893594879144262,0.3377020674084911,0.2894550965980597,0.3721880597258679,0.46789621987638774
Snx1_chr9,0.6093271432913446,0.9381032098820673,0.9178142709444485,1.0,0.442005570525981,0.3307031981645052,0.33643729855993787,0.3464285450144692
Snx10_chr6,0.8010157180245884,0.7586829361696847,0.9838011321439938,1.0,0.3265378451349682,0.29530755087462807,0.09662667401475385,0.08872474008031672
Snx11_chr11,0.7088148244312503,0.8859454402304827,1.0,0.7898586572007821,0.410477493943339,0.21688501512756855,0.28562343621683917,0.2686775593869379
Snx12_chrX,0.3257072268263334,0.4271321803910094,1.0,0.9323159502658502,0.2728080597048645,0.24295670768062666,0.21470638408697273,0.23969707272728694
Snx13_chr12,0.4888166187322441,0.6765393542180623,0.9963689412542363,1.0,0.47877280008568673,0.47335555942115476,0.3783578669114993,0.6003961695602785
Snx14_chr9,0.38293103349299074,0.5754531841824649,1.0,0.9740510677771975,0.4031189890814971,0.39172073825142883,0.4106408448256507,0.5733369514682785
Snx15_chr19,0.8880420653672508,0.9990242799039997,1.0,0.8764142931345078,0.8002331846229529,0.6447310442024274,0.6788711957058002,0.6974537302081135
Snx16_chr3,0.7935961872708056,0.8681587814960697,0.9935403900680109,1.0,0.6177047356799589,0.46525034332848403,0.33326614737285876,0.6700219017705215
Snx17_chr5,0.538097021929451,0.5950827791287339,1.0,0.9719850085407512,0.29547310004312816,0.2094281604761356,0.1985093927339626,0.21111390715058398
Snx18_chr13,0.6880819053873394,1.0,0.7985475120832201,0.7136635019831731,0.5061812699818389,0.4433989544405022,0.35052877101503277,0.5133835630645374
Snx19_chr9,0.5861416877368241,0.7123168950702816,1.0,0.9700871824641333,0.6620010734499153,0.6046950186602846,0.7419102189357946,0.7608305132974899
Snx2_chr18,0.5006365190464512,0.5383946272685788,0.9991914184627023,1.0,0.3481110527651957,0.3082319264608835,0.23373481706187105,0.27581020802303624
Snx20_chr8,0.2713847878550188,0.29725042448494177,1.0,0.9234541408657096,0.09120990572215061,0.03583698732708259,0.009800870297649977,0.007419698657436919
Snx21_chr2,0.7299433222590488,0.7062001147506373,1.0,0.8406324172983262,0.9668926427580077,0.8582197096423725,0.7885620875129374,0.8586629444131881
Snx22_chr9,1.0,0.7939774767568692,0.8433413662070285,0.9775554220178658,0.613165091401178,0.6043216635928238,0.6958577991727221,0.5864304123304828
Snx24_chr18,0.4650408448654299,0.7758603506819858,1.0,0.8719155817377998,0.934564935038682,0.7584322027777876,0.6891953704691093,0.9076556829261979
Snx25_chr8,0.5557633886235238,0.5962703203548619,1.0,0.9185574601443579,0.4373341005833772,0.38605237464232517,0.27765610456863815,0.47288960277138303
Snx27_chr3,0.6149719892007246,1.0,0.9631589896150933,0.8106711775188093,0.7602662982128914,0.6476887304962416,0.5562439967852554,0.8385684677614881
Snx29_chr16,0.4107026354068993,0.460228701328048,0.3181981397548116,0.40634201354490046,0.1797532224639382,0.1691497014766928,0.6277983489448153,1.0
Snx3_chr10,0.5974580975457057,0.7391223258188956,0.9086257748086498,1.0,0.6138040080204399,0.5443045709532017,0.5796072764029978,0.6222865497331378
Snx30_chr4,0.22830084340474568,0.3948814771261528,1.0,0.6728448493290309,0.4056857164994145,0.2729634536820442,0.18270475904194586,0.31191907591694373
Snx31_chr15,0.6518825823662048,0.0,0.0,1.0,0.2659906322523264,0.08277728114504956,0.23122714526058988,0.0
Snx32_chr19,0.37974367022899286,0.4979528744769813,1.0,0.58208670611529,0.29141747243395416,0.14034867849710925,0.1602624311719425,0.15171766564641997
Snx33_chr9,0.6077261880704514,0.9210150065570831,1.0,0.7585795477164826,0.9040699739787601,0.8049778948057055,0.9967814042687662,0.954059545684601
Snx4_chr16,0.493968449665158,0.6909198017744995,0.992206500127607,1.0,0.5475180206988383,0.4867266161839401,0.5161080194298266,0.6076765908936981
Snx5_chr2,0.29168602412506467,0.3505563434188189,1.0,0.9709608449493833,0.21662725891129825,0.15958645972773183,0.10147315231731614,0.12861414985489425
Snx6_chr12,0.288278263171227,0.3969236793406571,0.9885460890542748,1.0,0.2241850077889546,0.19893127810040623,0.16081245429556884,0.2277419799194412
Snx7_chr3,0.8667268935687578,1.0,0.8622458651418483,0.8665601728694217,0.653614778743579,0.685182455769551,0.6534112155562958,0.8032189804109634
Snx8_chr5,0.5290815073447714,0.5729032070539798,1.0,0.8728875516907995,0.2984993476920575,0.2242901051312408,0.21291296760194153,0.23451022204179606
Snx9_chr17,0.30398226876518564,0.7417995556672227,0.8165984788225025,0.8035819889642625,0.7372174348466762,0.694983260044837,0.9698347224611864,1.0
Soat1_chr1,0.32877385351060645,0.48690173204399995,0.9711486526647332,1.0,0.201513110675777,0.0859684048725776,0.0159728202581349,0.017217465462230647
Soat2_chr15,0.5259317864746585,0.5203631967404786,1.0,0.6694354876479508,0.9068138614796649,0.6730927984046076,0.5996096651858841,0.8140001012653606
Sobp_chr10,0.18786142494102212,0.1859184172436567,1.0,0.76848778170235,0.10557340389208096,0.1431299906698547,0.0701063235887567,0.15794030247600546
Socs1_chr16,0.3270156519274151,0.31901654717432043,1.0,0.974542944525759,0.3089204512473109,0.11898457014805869,0.03767868685196685,0.03617422512849806
Socs2_chr10,0.1980399201069271,0.27253814197162507,1.0,0.8008170979594604,0.1406386528673797,0.10769859685802216,0.03797645676644887,0.11575047033025676
Socs3_chr11,0.28520742864658816,0.39175377881884155,1.0,0.8151312063111563,0.562943584006555,0.48822311615942166,0.03229697151664747,0.03918672134423096
Socs4_chr14,0.4197528712597872,0.6003591939598463,1.0,0.900505723953399,0.3441582994478918,0.2761852446337415,0.43942558131032416,0.8374868804139928
Socs5_chr17,0.22298611100502616,0.33198809096843723,1.0,0.832252149799933,0.16435847694995367,0.12783945782143583,0.08194021438510814,0.17633753251588785
Socs6_chr18,0.762620849346229,0.9311995348853231,1.0,0.9378879742481905,0.7131981188900137,0.6472470014552945,0.5435196665704117,0.7792451700333405
Socs7_chr11,0.46557340592274415,0.9629093041935067,1.0,0.7902252610427795,0.6448085642137452,0.4812095389821217,0.5130241447952436,0.8636637812004333
Sod1_chr16,1.0,0.9249164468765206,0.4553141245088004,0.49524417187804365,0.9451126590428659,0.9067089451748447,0.9703699069756808,0.8815585494498811
Sod2_chr17,0.9112412693229568,1.0,0.5474103048037128,0.632543593130509,0.8441148551317834,0.8031695518693511,0.849749755604269,0.8924033088672553
Sod3_chr5,0.5521413261367827,0.7430962678937648,0.8453570686770959,1.0,0.4427366837801028,0.3041857137294084,0.27179323347008116,0.2732931262928194
Sohlh1_chr2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sohlh2_chr3,,,,,,,,
Son_chr16,0.4132386827441353,0.529942692444852,1.0,0.7319431622232554,0.35597902352493704,0.24137250639879212,0.21772391186151044,0.2963369574406902
Sorbs1_chr19,0.5839401218802855,0.926395192298122,0.6039236121760624,0.5112319523646129,1.0,0.8907226424917442,0.687455387535849,0.9016361168317223
Sorbs2_chr8,0.4821766647232368,0.5590727058985999,1.0,0.8082151691355405,0.7688164138546109,0.6123450963781121,0.5934834606497085,0.9263782351393964
Sorbs3_chr14,0.5387643053760358,0.7941622431164972,1.0,0.6424620510428771,0.5608821728290244,0.4218103859996551,0.29939213739551457,0.36502274064013823
Sorcs1_chr19,0.0,0.0,1.0,0.8394864803472624,0.027056990025878407,0.0,0.0,0.0
Sorcs2_chr5,0.0,0.5888123192590952,1.0,0.8518428567143649,0.0668711811617707,0.12087983251981822,0.26643600523187005,0.20008172873566027
Sorcs3_chr19,0.2583094594273033,0.5112756476195501,1.0,0.7925030254565576,0.1449238868144077,0.06560124575756164,0.0,0.0
Sord_chr2,0.6379392312453867,0.9778882102888005,0.3773885890443648,0.40818105180079306,0.7286142446640008,0.7181305544818756,0.8967567521293258,1.0
Sorl1_chr9,0.1324668068027027,0.2423797955398013,0.9848693392390089,1.0,0.07543452587108114,0.0386057550818693,0.0345710983118698,0.025013515675114877
Sort1_chr3,0.6277253186375997,0.982911085040694,0.39709691473807474,0.37353913427785124,1.0,0.7236588082132686,0.6976255700260744,0.9413200098570208
Sos1_chr17,0.6811980287069116,1.0,0.8065361290882276,0.6461239467703142,0.7771221632664636,0.726193651069881,0.6250745347116963,0.9653629651353622
Sos2_chr12,0.8536011710766617,0.8394507146702543,1.0,0.9593716800555668,0.433171038504686,0.4168194774444293,0.26749715274754543,0.48542607882753985
Sost_chr11,1.0,0.5926208308740577,0.0,0.6123947732470014,0.07478190256217174,0.10138474863365182,0.1489774147558694,0.3356264705400823
Sostdc1_chr12,0.0,0.0,0.0,0.0,0.3688025248866178,1.0,0.0,0.0
Sowaha_chr11,0.8966564972156756,0.8873825844018571,1.0,0.4937648282848175,0.48867530647435686,0.43462451239015687,0.05147926339357678,0.1596105237838637
Sowahb_chr5,0.6450441156237222,0.7296229696448691,0.9613903512648367,1.0,0.8973441544051275,0.7370924659084465,0.9731955988825814,0.9067079637365205
Sowahc_chr10,0.7051019479136963,1.0,0.3519955606024249,0.32283792780293297,0.2893556920201754,0.201095392683337,0.11057884557024296,0.09788540933098618
Sowahd_chrX,,,,,,,,
Sox1_chr8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sox10_chr15,0.0,1.0,0.0,0.0,0.0,0.0,0.754162224787858,0.0
Sox11_chr12,0.6200451045908445,0.56296059910166,1.0,0.6875166648582842,0.06781007286579366,0.026266504735888412,0.2315801551399002,0.34781303473748776
Sox12_chr2,0.8721560419696937,0.913341953898033,1.0,0.74495198619347,0.9773065317501817,0.7721589253544032,0.44647976280559853,0.8400496303888673
Sox13_chr1,0.4146975570898529,0.7613115387802031,1.0,0.8552421150754201,0.48324281277033426,0.42175528325528167,0.42096031551885366,0.43688402358341966
Sox14_chr9,,,,,,,,
Sox15_chr11,0.14470516522576893,0.140049501495896,0.61374940353334,1.0,0.2238311565169037,0.08484896502217829,0.0230299343280729,0.006261790284229507
Sox17_chr1,0.7604856060474984,1.0,0.45174888221377024,0.3807092839663017,0.2569915551333147,0.1734514178680954,0.1209794194432173,0.13294138627888413
Sox18_chr2,0.7906704719235352,1.0,0.462115425636093,0.5810332112426569,0.4839044166178209,0.40867489774808347,0.506044475965786,0.5860828003695715
Sox2_chr3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sox21_chr14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sox3_chrX,,,,,,,,
Sox30_chr11,0.0,0.0,1.0,0.528335350193212,0.0019163488966332414,0.0,0.3855847797912622,0.0
Sox4_chr13,0.1537900517201667,0.36286572949060647,1.0,0.6705087864783351,0.19475160364505262,0.15023489036242493,0.3354838379845549,0.3317797535223586
Sox5_chr6,0.5789635709047842,0.9470347950023935,0.44705702304862904,0.5080157494170876,0.9197790842557095,0.9864427037172313,0.9224346635220517,1.0
Sox6_chr7,0.38678822773243055,0.7532618088287958,0.32197420870285626,0.2588831119465283,0.7716599703695586,0.7153815296999948,0.5514022391491383,1.0
Sox7_chr14,0.8694357823932954,1.0,0.645421570591115,0.5723912313842198,0.33679946929480065,0.4626608434967754,0.31996894389939295,0.31036504129337056
Sox8_chr17,0.13988698480211978,0.13844016575282805,0.5415480530507112,1.0,0.0,0.0,0.0,0.0
Sox9_chr11,0.6112014966535677,0.6902293654063737,1.0,0.7859431066209459,0.6556089111564296,0.5100061724230054,0.6143289183984985,0.770370937736984
Sp1_chr15,0.3228422722370119,0.614144758958643,1.0,0.9643603173264336,0.534240632110595,0.46445620308484536,0.40672861051908776,0.5513667546207193
Sp100_chr1,0.16215881709426633,0.25384052811160485,1.0,0.9732549087370649,0.15930409064502277,0.06978820495124531,0.04651009735356101,0.03420378892108468
Sp110_chr1,0.14385184064384984,0.20421520072671134,1.0,0.8748531793190976,0.12555488212340518,0.046185882321087515,0.01232244254927965,0.012333358776058304
Sp140_chr1,0.143918657705912,0.2090998049772599,1.0,0.9194942792185861,0.15719269577070927,0.06721862213170549,0.03815647600894058,0.043502884026577676
Sp2_chr11,0.13870448055433118,0.25346124625034894,0.8477537201880976,1.0,0.15926474364010093,0.15580958085209412,0.17183438260976705,0.16061995357279735
Sp3_chr2,0.29711443289484324,0.37037339932949304,1.0,0.9729029383161792,0.22504438937567267,0.23766601115123687,0.16328112792728147,0.24554656112993417
Sp4_chr12,0.22051199142047787,0.370696561733305,1.0,0.9541608124706016,0.22646080667687524,0.2063050573157395,0.22268076302077686,0.31631585545172247
Sp5_chr2,0.6175751008432989,0.5500688967262445,0.16510959260069175,0.16421109217389127,0.777990917867846,0.7590206775812924,1.0,0.2284534956261372
Sp6_chr11,0.0397399168060274,0.1177919903477868,1.0,0.5283353499879943,0.07079435126769762,0.040369997359867474,0.02966036766588223,0.06682089717879444
Sp7_chr15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sp8_chr12,,,,,,,,
Sp9_chr2,0.0,0.0,0.6316072554066934,1.0,0.0,0.0,0.0,0.0
Spa17_chr9,0.33202436994573337,0.23257486330610233,0.928345990999268,1.0,0.24309987753677814,0.09075391499687799,0.18207046038093386,0.07906155455882048
Spaca1_chr4,0.15209469004133586,1.0,0.04372337032433973,0.12628329187849466,0.15007210286761724,0.077253083661304,0.0,0.0
Spaca3_chr11,,,,,,,,
Spaca4_chr7,0.0,0.0,1.0,0.0,0.34877550267117224,0.0,0.0,0.0
Spaca5_chrX,,,,,,,,
Spaca7_chr8,0.0,0.0,1.0,0.0,0.2357109166085036,0.5248099658617409,0.0,0.0
Spag1_chr15,0.36845312327721674,0.771941568852898,1.0,0.6016575282195216,0.3299631659995214,0.11532280106109011,0.14589503700937798,0.13779861541993932
Spag11a_chr8,,,,,,,,
Spag11b_chr8,0.6919019461993818,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Spag16_chr1,,,,,,,,
Spag17_chr3,0.26479421558497207,0.8144043472061644,1.0,0.920055116102975,0.4629437934323794,0.2391837888335706,0.2928185670338436,0.44414927744747573
Spag4_chr2,0.9679154806632622,0.8484896342295604,0.3845508433350303,0.22916393302834495,0.7981815725776082,0.8654640966422733,1.0,0.895662876987235
Spag5_chr11,0.05036018944733103,0.08681910006610692,1.0,0.7371887880634055,0.07013033132187024,0.024902331355637287,0.011308810219820666,0.009527291523212167
Spag6_chr16,0.0,0.9677104651496297,0.47318431353982865,1.0,0.0,0.0,0.0,0.0
Spag7_chr11,0.44803996791427386,0.6138700704095793,0.9339848964147341,1.0,0.6244368520926057,0.5805454719915446,0.6150474905767053,0.6463180056898571
Spag8_chr4,0.8056654305675605,0.4124134227414244,1.0,0.6184062509443325,0.49771900817148385,0.29317902269389373,0.2347037790522896,0.17393311346752263
Spag9_chr11,0.5467115782360648,0.8027285904934061,1.0,0.7976583216295194,0.5091813750438493,0.41816768134338167,0.3723085572885559,0.6426190239221464
Spam1_chr6,1.0,0.0,0.0,0.0,0.0,0.04777536387940778,0.0,0.0
Sparc_chr11,0.40329960386181685,0.4944870683024326,0.8851506364253106,1.0,0.3634206675888852,0.22844749990286825,0.14545019643001206,0.13815675788533058
Sparcl1_chr5,0.1692925009027307,0.2502080671544732,1.0,0.9397111588180992,0.15789147305377477,0.07586836831110742,0.11150137887515896,0.1140932294859017
Spast_chr17,0.672649365296325,0.6559776899269449,1.0,0.9590945873268103,0.5581225156009569,0.5356225114245896,0.42716778424965124,0.589467918353949
Spata1_chr3,0.4680846063534731,0.5518927545399335,1.0,0.8347982656373777,0.4817411998120518,0.513777539430736,0.30518785556515016,0.3474545097099619
Spata13_chr14,0.6206284817768989,1.0,0.9871301656214624,0.8431212820078431,0.9690661118442064,0.7281033625890011,0.5990541633684556,0.6885695956791741
Spata16_chr3,,,,,,,,
Spata17_chr1,0.4151013990725237,0.0,0.4017481591170212,0.5800310910307581,0.6505567535555905,0.7087194860094546,1.0,0.0
Spata18_chr5,,,,,,,,
Spata19_chr9,,,,,,,,
Spata2_chr2,0.5734893228626264,0.8332250239901503,1.0,0.9548360245626754,0.5666817937625718,0.4684746159010213,0.41803034767422514,0.5026036761321704
Spata20_chr11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spata21_chr4,0.0,0.2437375485969427,0.47672434584611806,1.0,0.05344385574200764,0.0,0.0,0.0
Spata22_chr11,0.16572118211024736,0.4495222494316272,0.1655970290477709,0.14707880315839844,0.6454033224079587,0.6106422443110728,0.7343841096594119,1.0
Spata24_chr18,0.6542227855431142,0.528747906645928,0.8919051573661931,1.0,0.46330483634568287,0.4342870180961793,0.22860658393373934,0.16632013813310115
Spata2l_chr8,0.7292472986092445,1.0,0.8135466246359502,0.62169442540385,0.7694060156148534,0.6694952060249229,0.8160715571597891,0.7678981813229758
Spata3_chr1,1.0,0.0,0.0,0.0,0.08038198071968046,0.1914204582245909,0.0,0.2258671415292987
Spata4_chr8,,,,,,,,
Spata5_chr3,0.6585395818846521,0.5808166130965768,1.0,0.9809780489234163,0.2535155614565542,0.23864302045368394,0.21382215081926176,0.27777907097189053
Spata5l1_chr2,0.5204501193509465,1.0,0.665112125956763,0.7611559532483676,0.35087057609414196,0.2975197431552684,0.6991297102656794,0.7158445466620348
Spata6_chr4,0.2070057318198567,0.2960178129250073,1.0,0.915898847304807,0.14536015404851202,0.07198253695669075,0.028316150213352636,0.024405484112059853
